timestamp,blink_rate,blink_duration_ms,eye_temp_celsius,screen_distance_cm,ambient_lux,room_humidity_pct,head_tilt_degrees,strain_level,strain_score
2026-05-14 11:56:37,16,201,35.1,46,299,51,6,Safe,0
2026-05-14 11:56:37,17,203,35.1,45,308,50,4,Safe,0
2026-05-14 11:56:38,15,212,34.9,47,310,51,4,Safe,0
2026-05-14 11:56:38,17,196,34.9,44,299,49,6,Safe,0
2026-05-14 11:56:39,15,220,35.0,47,296,51,4,Safe,0
2026-05-14 11:56:39,15,192,34.9,43,303,50,6,Safe,0
2026-05-14 11:56:40,15,210,35.2,47,305,49,6,Safe,0
2026-05-14 11:56:40,17,211,35.0,44,298,51,3,Safe,0
2026-05-14 11:56:41,16,204,35.1,45,302,49,6,Safe,0
2026-05-14 11:56:41,17,200,34.9,44,296,49,6,Safe,0
2026-05-14 11:56:42,16,205,34.9,46,297,50,4,Safe,0
2026-05-14 11:56:42,16,218,35.1,47,295,49,4,Safe,0
2026-05-14 11:56:43,17,214,35.0,43,306,51,7,Safe,0
2026-05-14 11:56:43,17,196,35.1,47,295,51,5,Safe,0
2026-05-14 11:56:44,17,213,34.9,44,298,50,3,Safe,0
2026-05-14 11:56:44,15,181,34.9,44,290,51,6,Safe,0
2026-05-14 11:56:45,17,185,35.0,43,301,49,6,Safe,0
2026-05-14 11:56:45,15,209,35.1,45,306,50,4,Safe,0
2026-05-14 11:56:46,15,182,35.0,45,304,49,7,Safe,0
2026-05-14 11:56:46,17,212,34.9,45,305,50,6,Safe,0
2026-05-14 11:56:47,16,218,35.1,43,297,50,5,Safe,0
2026-05-14 11:56:48,17,218,35.2,47,299,49,4,Safe,0
2026-05-14 11:56:48,16,196,35.0,43,307,51,3,Safe,0
2026-05-14 11:56:49,16,205,35.1,44,297,50,6,Safe,0
2026-05-14 11:56:49,16,180,35.1,46,308,51,3,Safe,0
2026-05-14 11:56:50,16,197,34.8,46,307,50,3,Safe,0
2026-05-14 11:56:50,15,187,35.0,43,299,51,5,Safe,0
2026-05-14 11:56:51,16,186,35.0,45,298,51,4,Safe,0
2026-05-14 11:56:51,15,186,35.0,46,296,49,3,Safe,0
2026-05-14 11:56:52,15,215,35.0,44,300,50,5,Safe,0
2026-05-14 11:56:52,16,213,35.0,46,291,49,4,Safe,0
2026-05-14 11:56:53,17,199,34.9,47,291,49,6,Safe,0
2026-05-14 11:56:53,15,193,34.9,43,296,49,3,Safe,0
2026-05-14 11:56:54,15,191,34.8,44,301,51,3,Safe,0
2026-05-14 11:56:54,16,201,35.1,43,308,49,3,Safe,0
2026-05-14 11:56:55,15,209,35.1,43,298,49,3,Safe,0
2026-05-14 11:56:55,16,200,34.8,43,306,49,6,Safe,0
2026-05-14 11:56:56,15,184,35.0,43,310,51,6,Safe,0
2026-05-14 11:56:56,16,195,35.2,43,308,50,3,Safe,0
2026-05-14 11:56:57,17,206,35.0,46,297,49,3,Safe,0
2026-05-14 11:56:57,16,182,35.0,47,308,50,6,Safe,0
2026-05-14 11:56:58,17,182,35.2,46,306,51,4,Safe,0
2026-05-14 11:56:58,16,217,35.0,44,304,50,4,Safe,0
2026-05-14 11:56:59,15,180,35.2,43,290,51,4,Safe,0
2026-05-14 11:56:59,17,220,34.9,43,296,50,5,Safe,0
2026-05-14 11:57:00,17,191,35.1,43,297,51,6,Safe,0
2026-05-14 11:57:00,15,209,35.1,45,299,51,4,Safe,0
2026-05-14 11:57:01,15,191,34.9,47,305,51,7,Safe,0
2026-05-14 11:57:01,16,192,35.0,45,307,51,3,Safe,0
2026-05-14 11:57:02,15,205,34.9,43,304,50,6,Safe,0
2026-05-14 11:57:02,17,200,35.1,44,297,50,5,Safe,0
2026-05-14 11:57:03,16,189,35.1,47,296,50,7,Safe,0
2026-05-14 11:57:03,16,184,34.9,47,299,51,7,Safe,0
2026-05-14 11:57:04,17,190,34.8,47,304,50,4,Safe,0
2026-05-14 11:57:04,17,220,34.9,44,308,50,7,Safe,0
2026-05-14 11:57:05,17,195,34.8,44,310,49,5,Safe,0
2026-05-14 11:57:05,15,185,35.2,43,299,51,7,Safe,0
2026-05-14 11:57:06,16,215,35.1,43,299,51,3,Safe,0
2026-05-14 11:57:06,17,202,34.9,46,296,49,7,Safe,0
2026-05-14 11:57:07,15,185,35.2,44,304,49,5,Safe,0
2026-05-14 11:57:07,17,184,35.1,45,301,51,7,Safe,0
2026-05-14 11:57:08,17,191,34.8,45,310,50,3,Safe,0
2026-05-14 11:57:08,17,184,34.8,44,300,49,4,Safe,0
2026-05-14 11:57:09,17,189,35.2,43,303,49,6,Safe,0
2026-05-14 11:57:09,16,202,35.2,46,298,51,7,Safe,0
2026-05-14 11:57:10,15,200,35.1,44,298,49,6,Safe,0
2026-05-14 11:57:10,17,193,35.2,44,302,51,5,Safe,0
2026-05-14 11:57:11,17,188,35.1,45,306,51,6,Safe,0
2026-05-14 11:57:11,16,210,35.0,45,299,49,7,Safe,0
2026-05-14 11:57:12,16,186,34.9,45,303,51,6,Safe,0
2026-05-14 11:57:12,16,216,35.2,43,310,51,5,Safe,0
2026-05-14 11:57:13,15,180,35.1,46,304,51,5,Safe,0
2026-05-14 11:57:13,16,211,35.0,46,290,51,3,Safe,0
2026-05-14 11:57:14,16,213,35.0,46,290,50,5,Safe,0
2026-05-14 11:57:14,17,204,34.9,43,303,49,7,Safe,0
2026-05-14 11:57:15,17,210,34.9,47,302,51,6,Safe,0
2026-05-14 11:57:15,17,187,35.0,45,306,50,3,Safe,0
2026-05-14 11:57:16,17,213,35.0,47,296,51,3,Safe,0
2026-05-14 11:57:16,17,215,35.1,46,299,51,4,Safe,0
2026-05-14 11:57:17,16,196,35.0,45,297,49,6,Safe,0
2026-05-14 11:57:17,17,202,35.0,43,300,49,7,Safe,0
2026-05-14 11:57:18,17,186,35.1,45,304,49,3,Safe,0
2026-05-14 11:57:18,17,206,34.9,44,297,50,3,Safe,0
2026-05-14 11:57:19,15,198,35.0,44,290,49,6,Safe,0
2026-05-14 11:57:20,15,182,34.9,44,308,49,4,Safe,0
2026-05-14 11:57:20,16,212,35.0,46,307,50,7,Safe,0
2026-05-14 11:57:21,15,214,34.9,46,308,49,3,Safe,0
2026-05-14 11:57:21,15,216,35.1,47,301,51,5,Safe,0
2026-05-14 11:57:22,16,206,35.1,43,297,50,5,Safe,0
2026-05-14 11:57:22,17,194,35.0,45,301,50,7,Safe,0
2026-05-14 11:57:23,17,208,35.0,44,307,50,7,Safe,0
2026-05-14 11:57:23,15,181,34.8,45,310,50,7,Safe,0
2026-05-14 11:57:24,15,217,35.0,47,303,50,5,Safe,0
2026-05-14 11:57:24,17,218,34.9,47,303,49,4,Safe,0
2026-05-14 11:57:25,16,220,35.1,45,299,51,5,Safe,0
2026-05-14 11:57:25,17,194,34.9,47,293,49,6,Safe,0
2026-05-14 11:57:26,15,200,35.1,47,309,51,3,Safe,0
2026-05-14 11:57:26,16,182,34.8,45,299,50,4,Safe,0
2026-05-14 11:57:27,16,192,35.0,45,310,50,4,Safe,0
2026-05-14 11:57:27,16,214,35.1,45,305,50,4,Safe,0
2026-05-14 11:57:28,16,218,34.9,43,295,50,7,Safe,0
2026-05-14 11:57:28,17,192,35.1,46,307,49,4,Safe,0
2026-05-14 11:57:29,15,196,35.2,47,294,50,4,Safe,0
2026-05-14 11:57:29,15,191,34.9,47,302,50,7,Safe,0
2026-05-14 11:57:30,17,193,34.9,47,305,50,7,Safe,0
2026-05-14 11:57:30,16,201,35.1,43,302,51,7,Safe,0
2026-05-14 11:57:31,16,194,35.1,45,304,50,3,Safe,0
2026-05-14 11:57:31,15,209,35.0,47,292,50,4,Safe,0
2026-05-14 11:57:32,16,207,35.0,46,306,50,3,Safe,0
2026-05-14 11:57:32,17,219,34.9,44,299,49,5,Safe,0
2026-05-14 11:57:33,17,192,35.0,43,309,50,6,Safe,0
2026-05-14 11:57:33,17,187,35.1,45,294,49,6,Safe,0
2026-05-14 11:57:34,16,195,34.8,43,292,51,4,Safe,0
2026-05-14 11:57:34,15,202,35.1,46,296,49,4,Safe,0
2026-05-14 11:57:35,15,180,35.1,43,300,51,4,Safe,0
2026-05-14 11:57:35,16,218,35.0,47,290,49,5,Safe,0
2026-05-14 11:57:36,15,200,35.0,47,303,50,5,Safe,0
2026-05-14 11:57:36,17,186,35.0,44,290,49,6,Safe,0
2026-05-14 11:57:37,15,199,34.9,43,293,49,5,Safe,0
2026-05-14 11:57:37,17,201,34.9,46,294,49,5,Safe,0
2026-05-14 11:57:38,16,197,35.1,44,299,50,3,Safe,0
2026-05-14 11:57:38,16,206,35.1,47,304,51,3,Safe,0
2026-05-14 11:57:39,16,216,35.0,45,299,50,4,Safe,0
2026-05-14 11:57:39,15,183,35.2,43,307,50,4,Safe,0
2026-05-14 11:57:40,16,218,35.0,45,294,49,5,Safe,0
2026-05-14 11:57:40,17,192,34.9,43,293,49,5,Safe,0
2026-05-14 11:57:41,15,202,35.1,47,303,49,3,Safe,0
2026-05-14 11:57:41,15,207,34.9,47,297,49,5,Safe,0
2026-05-14 11:57:42,15,213,34.8,43,307,50,3,Safe,0
2026-05-14 11:57:42,16,200,35.2,46,304,50,5,Safe,0
2026-05-14 11:57:43,15,213,34.8,47,291,51,3,Safe,0
2026-05-14 11:57:43,17,212,35.2,47,304,51,5,Safe,0
2026-05-14 11:57:44,15,191,34.9,44,299,50,7,Safe,0
2026-05-14 11:57:44,17,216,34.9,44,305,49,7,Safe,0
2026-05-14 11:57:45,17,220,34.8,44,300,49,7,Safe,0
2026-05-14 11:57:45,16,215,35.1,43,304,51,4,Safe,0
2026-05-14 11:57:46,17,191,35.1,46,306,49,3,Safe,0
2026-05-14 11:57:46,15,181,35.2,44,302,49,7,Safe,0
2026-05-14 11:57:47,17,180,34.9,43,293,51,6,Safe,0
2026-05-14 11:57:47,15,217,35.1,44,297,51,6,Safe,0
2026-05-14 11:57:48,16,206,34.9,45,309,50,7,Safe,0
2026-05-14 11:57:48,17,197,35.1,45,310,51,4,Safe,0
2026-05-14 11:57:49,17,216,35.1,44,303,49,4,Safe,0
2026-05-14 11:57:49,15,199,34.9,43,296,50,3,Safe,0
2026-05-14 11:57:50,17,186,35.0,45,300,49,3,Safe,0
2026-05-14 11:57:50,16,201,34.9,46,295,49,5,Safe,0
2026-05-14 11:57:51,15,191,34.9,46,303,50,5,Safe,0
2026-05-14 11:57:51,16,207,35.1,45,302,50,5,Safe,0
2026-05-14 11:57:52,15,213,35.0,45,310,51,4,Safe,0
2026-05-14 11:57:52,15,211,35.0,45,307,51,7,Safe,0
2026-05-14 11:57:53,15,192,34.8,43,307,51,5,Safe,0
2026-05-14 11:57:53,16,182,35.1,43,299,49,4,Safe,0
2026-05-14 11:57:54,17,218,35.2,47,302,49,6,Safe,0
2026-05-14 11:57:54,17,191,34.8,46,297,50,6,Safe,0
2026-05-14 11:57:55,17,191,35.0,45,294,49,4,Safe,0
2026-05-14 11:57:55,15,188,35.0,43,292,51,3,Safe,0
2026-05-14 11:57:56,15,216,35.0,45,302,51,3,Safe,0
2026-05-14 11:57:56,17,203,35.0,46,302,49,7,Safe,0
2026-05-14 11:57:57,15,217,34.8,45,308,51,6,Safe,0
2026-05-14 11:57:57,17,183,34.9,45,292,51,5,Safe,0
2026-05-14 11:57:58,17,199,35.0,47,297,50,4,Safe,0
2026-05-14 11:57:58,17,213,35.1,46,302,49,4,Safe,0
2026-05-14 11:57:59,17,210,34.8,47,294,51,6,Safe,0
2026-05-14 11:57:59,16,203,35.0,44,303,49,6,Safe,0
2026-05-14 11:58:00,16,203,35.1,43,298,49,5,Safe,0
2026-05-14 11:58:00,15,185,35.0,46,300,50,6,Safe,0
2026-05-14 11:58:01,17,215,35.0,44,302,51,6,Safe,0
2026-05-14 11:58:02,16,193,34.9,44,303,51,7,Safe,0
2026-05-14 11:58:02,17,180,34.9,45,303,50,6,Safe,0
2026-05-14 11:58:03,17,194,34.9,43,294,49,4,Safe,0
2026-05-14 11:58:03,15,210,35.0,44,303,50,4,Safe,0
2026-05-14 11:58:04,17,198,34.9,47,301,50,7,Safe,0
2026-05-14 11:58:04,17,217,34.9,46,302,49,5,Safe,0
2026-05-14 11:58:05,17,195,34.9,45,298,50,6,Safe,0
2026-05-14 11:58:05,16,202,35.0,47,304,50,4,Safe,0
2026-05-14 11:58:06,17,211,34.8,44,299,51,5,Safe,0
2026-05-14 11:58:06,16,205,35.1,43,298,51,6,Safe,0
2026-05-14 11:58:07,16,203,35.1,44,299,50,6,Safe,0
2026-05-14 11:58:07,16,219,35.1,43,299,49,3,Safe,0
2026-05-14 11:58:08,15,190,35.0,44,300,49,5,Safe,0
2026-05-14 11:58:08,16,184,34.9,45,304,51,4,Safe,0
2026-05-14 11:58:09,16,191,35.1,47,308,50,5,Safe,0
2026-05-14 11:58:09,15,208,35.0,43,299,50,7,Safe,0
2026-05-14 11:58:10,15,184,34.9,45,305,51,6,Safe,0
2026-05-14 11:58:10,17,214,35.0,43,291,49,4,Safe,0
2026-05-14 11:58:11,15,205,35.0,45,294,50,3,Safe,0
2026-05-14 11:58:11,17,188,35.1,46,305,51,3,Safe,0
2026-05-14 11:58:12,17,213,35.1,44,310,50,3,Safe,0
2026-05-14 11:58:12,15,193,34.9,44,298,49,7,Safe,0
2026-05-14 11:58:13,16,205,35.1,47,293,50,4,Safe,0
2026-05-14 11:58:13,15,204,34.8,47,299,51,4,Safe,0
2026-05-14 11:58:14,16,206,35.1,45,303,51,6,Safe,0
2026-05-14 11:58:14,15,215,34.9,43,301,49,4,Safe,0
2026-05-14 11:58:15,17,204,35.1,44,301,49,7,Safe,0
2026-05-14 11:58:15,16,215,35.1,46,305,49,3,Safe,0
2026-05-14 11:58:16,16,189,34.9,47,292,49,3,Safe,0
2026-05-14 11:58:16,16,208,34.9,43,291,49,5,Safe,0
2026-05-14 11:58:17,17,180,35.0,44,299,51,6,Safe,0
2026-05-14 11:58:17,15,214,35.2,43,295,51,6,Safe,0
2026-05-14 11:58:18,17,210,35.1,44,300,50,3,Safe,0
2026-05-14 11:58:18,16,208,34.9,45,305,50,5,Safe,0
2026-05-14 11:58:19,16,182,34.9,46,307,50,5,Safe,0
2026-05-14 11:58:19,16,188,35.1,46,304,51,7,Safe,0
2026-05-14 11:58:20,16,193,35.2,43,309,51,5,Safe,0
2026-05-14 11:58:20,17,202,35.1,44,307,50,7,Safe,0
2026-05-14 11:58:21,16,195,34.9,45,301,51,7,Safe,0
2026-05-14 11:58:21,15,180,34.8,44,295,49,4,Safe,0
2026-05-14 11:58:22,17,201,35.1,46,295,50,5,Safe,0
2026-05-14 11:58:22,16,208,35.2,46,294,49,3,Safe,0
2026-05-14 11:58:23,16,197,34.9,43,300,51,6,Safe,0
2026-05-14 11:58:23,16,216,34.9,45,296,50,7,Safe,0
2026-05-14 11:58:24,16,209,35.0,44,300,49,4,Safe,0
2026-05-14 11:58:24,17,202,34.9,43,302,50,4,Safe,0
2026-05-14 11:58:25,16,199,34.9,45,293,49,5,Safe,0
2026-05-14 11:58:25,16,191,35.1,44,300,49,6,Safe,0
2026-05-14 11:58:26,17,205,35.2,43,303,49,4,Safe,0
2026-05-14 11:58:26,17,216,34.8,46,310,49,5,Safe,0
2026-05-14 11:58:27,16,206,35.2,44,302,49,3,Safe,0
2026-05-14 11:58:27,17,192,34.9,43,310,51,5,Safe,0
2026-05-14 11:58:28,15,209,35.1,43,292,50,7,Safe,0
2026-05-14 11:58:28,15,214,34.9,47,309,51,5,Safe,0
2026-05-14 11:58:29,16,185,35.1,47,306,49,6,Safe,0
2026-05-14 11:58:29,17,209,35.2,44,310,49,3,Safe,0
2026-05-14 11:58:30,17,191,34.9,43,300,50,5,Safe,0
2026-05-14 11:58:30,16,214,34.9,43,295,51,3,Safe,0
2026-05-14 11:58:31,15,196,35.0,46,307,50,5,Safe,0
2026-05-14 11:58:31,15,189,35.0,44,299,50,7,Safe,0
2026-05-14 11:58:32,16,208,34.8,45,310,51,6,Safe,0
2026-05-14 11:58:32,15,184,34.9,45,305,49,6,Safe,0
2026-05-14 11:58:33,15,218,35.1,46,302,49,5,Safe,0
2026-05-14 11:58:33,17,194,35.2,43,299,49,7,Safe,0
2026-05-14 11:58:34,15,210,35.0,46,294,51,4,Safe,0
2026-05-14 11:58:34,17,182,34.9,46,297,51,5,Safe,0
2026-05-14 11:58:35,17,195,34.9,46,291,49,5,Safe,0
2026-05-14 11:58:35,16,200,34.8,43,305,51,3,Safe,0
2026-05-14 11:58:36,17,197,34.8,47,305,49,4,Safe,0
2026-05-14 11:58:36,15,181,35.0,43,310,51,6,Safe,0
2026-05-14 11:58:37,15,190,34.8,47,300,49,7,Safe,0
2026-05-14 11:58:37,15,214,34.8,47,290,51,6,Safe,0
2026-05-14 11:58:38,16,212,34.8,44,310,50,3,Safe,0
2026-05-14 11:58:38,17,220,34.9,44,296,51,4,Safe,0
2026-05-14 11:58:39,16,185,35.0,46,305,49,4,Safe,0
2026-05-14 11:58:39,17,198,35.2,45,301,50,3,Safe,0
2026-05-14 11:58:40,17,192,35.0,46,291,49,4,Safe,0
2026-05-14 11:58:40,17,213,35.0,46,308,50,5,Safe,0
2026-05-14 11:58:41,17,214,35.2,46,302,49,3,Safe,0
2026-05-14 11:58:42,15,201,35.1,44,295,51,4,Safe,0
2026-05-14 11:58:42,16,188,35.1,43,299,51,4,Safe,0
2026-05-14 11:58:43,17,220,35.1,46,305,49,4,Safe,0
2026-05-14 11:58:43,16,208,35.0,43,309,51,4,Safe,0
2026-05-14 11:58:44,15,188,35.2,46,297,49,7,Safe,0
2026-05-14 11:58:44,15,194,35.1,45,308,49,7,Safe,0
2026-05-14 11:58:45,15,186,34.8,44,310,50,3,Safe,0
2026-05-14 11:58:45,17,206,35.0,47,294,51,4,Safe,0
2026-05-14 11:58:46,16,187,34.8,44,300,50,5,Safe,0
2026-05-14 11:58:46,16,188,34.8,43,294,50,5,Safe,0
2026-05-14 11:58:47,16,191,34.9,45,302,50,3,Safe,0
2026-05-14 11:58:47,15,180,35.1,44,299,51,4,Safe,0
2026-05-14 11:58:48,16,212,35.0,44,298,50,5,Safe,0
2026-05-14 11:58:48,16,203,35.0,47,293,51,6,Safe,0
2026-05-14 11:58:49,15,216,35.0,45,295,49,4,Safe,0
2026-05-14 11:58:49,16,187,34.8,44,298,51,6,Safe,0
2026-05-14 11:58:50,17,207,35.0,47,298,49,4,Safe,0
2026-05-14 11:58:50,17,201,35.1,47,295,49,3,Safe,0
2026-05-14 11:58:51,17,208,35.1,47,306,51,5,Safe,0
2026-05-14 11:58:51,17,220,34.8,45,293,51,7,Safe,0
2026-05-14 11:58:52,17,214,35.0,44,294,50,4,Safe,0
2026-05-14 11:58:52,15,207,35.1,43,296,50,5,Safe,0
2026-05-14 11:58:53,17,190,35.0,46,307,49,6,Safe,0
2026-05-14 11:58:53,17,203,35.0,43,309,51,4,Safe,0
2026-05-14 11:58:54,16,186,35.1,45,303,51,6,Safe,0
2026-05-14 11:58:54,16,185,35.0,45,301,50,4,Safe,0
2026-05-14 11:58:55,15,207,35.0,47,301,49,3,Safe,0
2026-05-14 11:58:55,15,208,34.8,45,306,50,4,Safe,0
2026-05-14 11:58:56,17,206,35.0,44,297,51,7,Safe,0
2026-05-14 11:58:56,17,201,34.9,44,299,49,3,Safe,0
2026-05-14 11:58:57,17,207,35.0,44,305,51,7,Safe,0
2026-05-14 11:58:57,15,188,34.9,44,299,50,7,Safe,0
2026-05-14 11:58:58,15,207,34.9,47,290,50,5,Safe,0
2026-05-14 11:58:58,17,209,34.8,43,295,51,4,Safe,0
2026-05-14 11:58:59,17,218,34.9,46,290,50,4,Safe,0
2026-05-14 11:58:59,15,192,35.0,44,301,50,5,Safe,0
2026-05-14 11:59:00,17,200,34.8,46,290,49,6,Safe,0
2026-05-14 11:59:00,17,194,35.0,46,293,51,4,Safe,0
2026-05-14 11:59:01,17,204,34.9,47,291,49,4,Safe,0
2026-05-14 11:59:01,17,198,35.0,44,304,50,4,Safe,0
2026-05-14 11:59:02,17,211,34.9,47,304,49,6,Safe,0
2026-05-14 11:59:02,17,216,35.0,45,291,49,7,Safe,0
2026-05-14 11:59:03,15,212,35.1,45,301,51,7,Safe,0
2026-05-14 11:59:03,15,185,35.1,44,306,50,6,Safe,0
2026-05-14 11:59:04,15,201,35.0,45,302,51,7,Safe,0
2026-05-14 11:59:04,15,220,35.1,45,304,49,3,Safe,0
2026-05-14 11:59:05,15,219,35.2,46,299,49,6,Safe,0
2026-05-14 11:59:05,16,202,34.9,43,291,50,6,Safe,0
2026-05-14 11:59:06,16,208,35.0,44,310,51,7,Safe,0
2026-05-14 11:59:06,16,215,35.2,47,292,50,6,Safe,0
2026-05-14 11:59:07,15,183,34.9,45,309,49,5,Safe,0
2026-05-14 11:59:07,17,196,35.0,47,298,51,3,Safe,0
2026-05-14 11:59:08,15,185,35.0,44,308,50,6,Safe,0
2026-05-14 11:59:08,16,218,34.8,44,307,49,7,Safe,0
2026-05-14 11:59:09,15,189,34.9,47,295,50,5,Safe,0
2026-05-14 11:59:09,17,212,35.1,46,297,49,7,Safe,0
2026-05-14 11:59:10,17,209,35.1,45,303,49,6,Safe,0
2026-05-14 11:59:10,15,195,35.2,43,295,50,7,Safe,0
2026-05-14 11:59:11,15,208,34.8,46,292,50,4,Safe,0
2026-05-14 11:59:11,16,202,34.9,47,309,49,7,Safe,0
2026-05-14 11:59:12,15,182,34.9,46,301,51,6,Safe,0
2026-05-14 11:59:12,15,195,35.1,45,293,49,4,Safe,0
2026-05-14 11:59:13,15,191,35.1,47,305,50,6,Safe,0
2026-05-14 11:59:13,15,181,34.9,44,294,50,5,Safe,0
2026-05-14 11:59:14,16,190,35.0,44,304,50,4,Safe,0
2026-05-14 11:59:15,16,189,34.9,43,300,51,5,Safe,0
2026-05-14 11:59:15,17,194,35.0,44,298,49,6,Safe,0
2026-05-14 11:59:16,16,218,34.9,44,294,50,3,Safe,0
2026-05-14 11:59:16,17,188,34.9,43,299,49,6,Safe,0
2026-05-14 11:59:17,15,212,35.0,46,309,50,7,Safe,0
2026-05-14 11:59:17,15,180,35.2,46,304,51,5,Safe,0
2026-05-14 11:59:18,17,217,35.1,46,305,50,7,Safe,0
2026-05-14 11:59:18,15,215,35.0,45,304,51,4,Safe,0
2026-05-14 11:59:19,17,196,34.9,46,307,50,5,Safe,0
2026-05-14 11:59:19,16,197,35.0,46,300,49,5,Safe,0
2026-05-14 11:59:20,17,216,35.0,45,306,51,5,Safe,0
2026-05-14 11:59:20,16,188,35.0,45,308,51,5,Safe,0
2026-05-14 11:59:21,17,216,35.0,44,304,50,7,Safe,0
2026-05-14 11:59:21,16,220,35.0,44,310,51,6,Safe,0
2026-05-14 11:59:22,17,188,34.8,45,307,51,7,Safe,0
2026-05-14 11:59:22,17,206,35.0,43,310,51,3,Safe,0
2026-05-14 11:59:23,15,196,35.1,47,300,50,3,Safe,0
2026-05-14 11:59:23,16,200,34.8,44,302,49,6,Safe,0
2026-05-14 11:59:24,15,184,34.9,44,294,49,6,Safe,0
2026-05-14 11:59:24,17,207,34.8,43,301,51,4,Safe,0
2026-05-14 11:59:25,15,211,35.0,43,291,51,5,Safe,0
2026-05-14 11:59:25,17,199,35.2,47,309,49,6,Safe,0
2026-05-14 11:59:26,17,186,34.9,44,305,51,6,Safe,0
2026-05-14 11:59:26,15,198,35.2,47,307,51,4,Safe,0
2026-05-14 11:59:27,17,203,35.2,44,303,50,4,Safe,0
2026-05-14 11:59:27,15,198,35.0,45,291,49,7,Safe,0
2026-05-14 11:59:28,15,199,35.2,47,297,50,5,Safe,0
2026-05-14 11:59:28,17,199,35.1,44,292,50,6,Safe,0
2026-05-14 11:59:29,16,200,34.8,44,295,49,7,Safe,0
2026-05-14 11:59:29,15,180,35.0,47,302,49,7,Safe,0
2026-05-14 11:59:30,15,186,34.8,46,295,50,6,Safe,0
2026-05-14 11:59:30,15,201,34.9,45,294,50,5,Safe,0
2026-05-14 11:59:31,17,215,35.1,46,301,50,4,Safe,0
2026-05-14 11:59:31,16,206,34.9,46,309,49,3,Safe,0
2026-05-14 11:59:32,17,190,35.0,44,292,49,6,Safe,0
2026-05-14 11:59:32,17,196,34.8,47,297,50,3,Safe,0
2026-05-14 11:59:33,16,183,35.1,44,304,49,6,Safe,0
2026-05-14 11:59:33,17,213,34.8,43,301,51,4,Safe,0
2026-05-14 11:59:34,17,183,34.9,46,294,49,5,Safe,0
2026-05-14 11:59:34,15,220,35.1,45,302,49,6,Safe,0
2026-05-14 11:59:35,17,190,34.9,44,297,50,3,Safe,0
2026-05-14 11:59:35,16,180,34.9,43,298,50,3,Safe,0
2026-05-14 11:59:36,16,202,34.8,47,293,51,4,Safe,0
2026-05-14 11:59:36,16,213,35.1,47,307,49,7,Safe,0
2026-05-14 11:59:37,15,187,35.1,45,309,49,3,Safe,0
2026-05-14 11:59:37,16,208,35.1,46,301,50,5,Safe,0
2026-05-14 11:59:38,16,192,35.2,46,307,50,6,Safe,0
2026-05-14 11:59:38,15,198,34.9,47,302,49,3,Safe,0
2026-05-14 11:59:39,16,210,35.1,47,291,49,6,Safe,0
2026-05-14 11:59:39,15,197,34.9,46,307,50,3,Safe,0
2026-05-14 11:59:40,17,185,35.1,44,307,49,6,Safe,0
2026-05-14 11:59:40,15,209,35.0,45,299,50,6,Safe,0
2026-05-14 11:59:41,16,204,35.1,46,295,51,5,Safe,0
2026-05-14 11:59:42,17,202,34.9,46,302,50,5,Safe,0
2026-05-14 11:59:42,16,217,35.1,45,308,49,6,Safe,0
2026-05-14 11:59:43,17,191,35.2,46,309,49,5,Safe,0
2026-05-14 11:59:43,17,190,35.0,44,299,50,7,Safe,0
2026-05-14 11:59:44,17,200,35.0,44,301,49,5,Safe,0
2026-05-14 11:59:44,16,185,34.9,44,300,50,5,Safe,0
2026-05-14 11:59:45,15,193,34.9,44,304,51,5,Safe,0
2026-05-14 11:59:45,17,182,35.1,45,293,51,4,Safe,0
2026-05-14 11:59:46,16,217,35.2,43,306,50,7,Safe,0
2026-05-14 11:59:46,17,189,35.1,43,295,50,5,Safe,0
2026-05-14 11:59:47,16,218,35.1,44,291,49,5,Safe,0
2026-05-14 11:59:47,16,189,35.2,45,290,50,7,Safe,0
2026-05-14 11:59:48,17,188,35.1,45,310,49,5,Safe,0
2026-05-14 11:59:48,16,198,35.2,44,301,50,5,Safe,0
2026-05-14 11:59:49,17,210,35.2,43,296,51,7,Safe,0
2026-05-14 11:59:49,15,191,34.8,46,310,51,5,Safe,0
2026-05-14 11:59:50,16,190,35.1,45,302,51,4,Safe,0
2026-05-14 11:59:50,16,209,35.1,46,290,49,7,Safe,0
2026-05-14 11:59:51,17,208,35.1,47,306,49,7,Safe,0
2026-05-14 11:59:51,15,216,34.9,46,290,49,6,Safe,0
2026-05-14 11:59:52,17,219,35.0,46,310,49,5,Safe,0
2026-05-14 11:59:52,16,184,35.0,46,300,51,5,Safe,0
2026-05-14 11:59:53,17,220,35.1,43,304,50,5,Safe,0
2026-05-14 11:59:53,17,202,35.0,45,298,50,4,Safe,0
2026-05-14 11:59:54,16,190,35.1,43,293,51,6,Safe,0
2026-05-14 11:59:54,15,183,35.1,47,306,51,4,Safe,0
2026-05-14 11:59:55,17,212,35.1,45,309,50,7,Safe,0
2026-05-14 11:59:55,16,194,35.0,47,291,51,4,Safe,0
2026-05-14 11:59:56,17,195,34.9,46,297,49,3,Safe,0
2026-05-14 11:59:56,15,217,35.1,45,303,49,4,Safe,0
2026-05-14 11:59:57,16,197,35.2,47,306,51,6,Safe,0
2026-05-14 11:59:57,16,197,34.9,47,295,50,4,Safe,0
2026-05-14 11:59:58,17,187,34.9,43,296,51,3,Safe,0
